1	59.06666666666667	99.6	99.96666666666667
50	14.933333333333335	0.2	0.06666666666666667
100	4.733333333333333	0.0	0.0
500	0.33333333333333337	44.6	24.766666666666666
1000	50.13333333333333	54.800000000000004	75.1
1	73.6	55.2	75.2
50	29.26666666666667	0.0	0.0
100	61.199999999999996	0.2	0.03333333333333333
500	0.0	0.0	0.0
1000	3.266666666666666	0.0	0.0
1	84.06666666666666	55.400000000000006	75.23333333333333
50	19.6	0.2	0.03333333333333333
100	45.33333333333333	0.2	0.0
500	0.0	0.0	0.0
1000	0.0	0.0	0.0
