300	12.666666666666668	0.0	0.0
600	26.73333333333333	0.0	0.0
1200	27.800000000000004	0.0	0.03333333333333333
2500	47.266666666666666	0.0	0.0
5000	65.06666666666666	0.0	0.0
300	9.533333333333333	0.0	0.0
600	18.73333333333333	0.0	0.0
1200	45.666666666666664	0.0	0.0
2500	48.199999999999996	0.0	0.0
5000	66.0	0.0	0.6
300	6.866666666666667	0.0	0.0
600	17.933333333333334	0.0	0.0
1200	31.866666666666667	0.0	0.0
2500	52.13333333333333	0.0	0.0
5000	64.4	0.0	0.46666666666666673
