300	11.133333333333335	0.4	0.0
600	16.0	3.4000000000000004	1.2
1200	48.06666666666667	5.2	12.933333333333334
2500	63.46666666666667	49.6	70.83333333333334
5000	91.53333333333333	5.800000000000001	13.066666666666665
300	18.73333333333333	1.6	0.46666666666666673
600	25.333333333333336	3.2	9.533333333333333
1200	62.133333333333326	44.800000000000004	69.23333333333333
2500	79.73333333333333	7.3999999999999995	13.733333333333334
5000	91.60000000000001	9.6	15.7
300	27.133333333333333	2.4	10.0
600	44.2	0.4	0.8666666666666666
1200	36.13333333333333	83.6	84.56666666666666
2500	83.2	8.4	13.5
5000	89.73333333333333	5.2	14.133333333333335
