50L	99.2	0.0	0.16666666666666669
50P	99.2	0.0	0.0
50R	100.0	0.0	0.0
100L	99.2	0.0	0.16666666666666669
100P	99.2	0.0	0.0
100R	100.0	0.0	0.0
200L	99.2	0.0	0.16666666666666669
200P	97.66666666666667	0.0	0.0
200R	99.2	0.0	0.26666666666666666
350L	99.2	0.0	0.16666666666666669
350P	99.2	0.0	0.0
350R	99.2	0.0	0.26666666666666666
500L	99.2	0.0	0.16666666666666669
500P	99.2	0.0	0.0
500R	99.2	0.0	0.16666666666666669
750L	99.2	0.0	0.16666666666666669
750P	99.2	0.0	0.0
750R	99.2	0.0	0.1
