0	1.6	0.0	0.0
2	7.133333333333333	0.0	0.0
5	31.466666666666665	0.0	0.1
10	57.13333333333333	0.0	0.0
25	74.6	0.0	0.0
0	1.0666666666666667	0.0	0.0
2	18.266666666666666	0.0	0.03333333333333333
5	37.6	0.0	0.0
10	60.0	0.0	0.0
25	72.6	0.0	0.0
0	1.2	0.0	0.0
2	9.2	0.0	0.0
5	37.333333333333336	0.0	0.0
10	53.6	0.0	0.0
25	69.86666666666666	0.0	0.0
